,industry_parsed
Technology,120
Legal services,68
Finance,61
Retail,58
Educational Services,49
Healthcare,42
Natural Resources,35
Insurance,32
FMCG,32
Media,28
Nonprofit,25
Consulting services,23
Pharmaceutical,21
Unspecified,20
Industrial,19
Hospitality,19
Business Services,17
Transportation,16
Government,16
Advertising,15
Information Services,14
Telecommunications,12
Auto manufacturers,9
Aerospace,8
Services,7
Accounting services,5
Real Estate Company,5
Conglomerate,4
Pharmacies and Drug Stores,4
Publishing,4
Electronics Manufacturing,3
Diversified industrials,3
Public Relations,2
Real Estate Investment Trust,2
Auto dealers,2
Fine Art Auctions,1
Research & Development,1
Electronics Wholesaler,1
Packaging,1
Maritime,1
